"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"341","OTU_1110","None","None",NA,NA,NA,NA,NA,NA,NA
"342","OTU_11100","Low","1803846","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavivirga","Flavivirga eckloniae"
"343","OTU_11101","None","None",NA,NA,NA,NA,NA,NA,NA
"344","OTU_11102","None","None",NA,NA,NA,NA,NA,NA,NA
"345","OTU_11107","None","None",NA,NA,NA,NA,NA,NA,NA
"346","OTU_11108","None","None",NA,NA,NA,NA,NA,NA,NA
"347","OTU_11109","None","None",NA,NA,NA,NA,NA,NA,NA
"348","OTU_1111","None","None",NA,NA,NA,NA,NA,NA,NA
"349","OTU_11110","None","None",NA,NA,NA,NA,NA,NA,NA
"350","OTU_11111","Low","157072","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Aphanomyces","Aphanomyces invadans"
"351","OTU_11113","None","None",NA,NA,NA,NA,NA,NA,NA
"352","OTU_11114","None","None",NA,NA,NA,NA,NA,NA,NA
"353","OTU_11115",NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","OTU_11116","None","None",NA,NA,NA,NA,NA,NA,NA
"355","OTU_1115","None","None",NA,NA,NA,NA,NA,NA,NA
"356","OTU_1116",NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","OTU_1117",NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","OTU_1118","None","None",NA,NA,NA,NA,NA,NA,NA
"359","OTU_112","Low","85795","Eukaryota","Porifera","Demospongiae","Bubarida","Dictyonellidae","Scopalina","Scopalina ruetzleri"
"360","OTU_1122","None","None",NA,NA,NA,NA,NA,NA,NA
"361","OTU_1125","Low","2858","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia alba"
"362","OTU_1128","Low","1850246","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Lutibacter","Lutibacter sp. LPB0138"
"363","OTU_113","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"364","OTU_1130","Low","4766","Eukaryota","","Oomycetes","Saprolegniales","Saprolegniaceae","Achlya","Achlya bisexualis"
"365","OTU_1131","None","None",NA,NA,NA,NA,NA,NA,NA
"366","OTU_1134","None","None",NA,NA,NA,NA,NA,NA,NA
"367","OTU_1135","None","None",NA,NA,NA,NA,NA,NA,NA
"368","OTU_1138","Low","1087808","Eukaryota","Arthropoda","Insecta","Diptera","Mycetophilidae","Boletina","Boletina sp. BOLD:AAV0669"
"369","OTU_1139","Low","2502614","Eukaryota","Arthropoda","Insecta","Lepidoptera","Geometridae","","Geometridae gen. sp. ACU7479"
"370","OTU_1140","High","37520","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia dichotoma"
"371","OTU_1142",NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","OTU_11420","None","None",NA,NA,NA,NA,NA,NA,NA
"373","OTU_11421","Low","79858","Eukaryota","Ascomycota","Leotiomycetes","","Pseudeurotiaceae","Pseudogymnoascus","Pseudogymnoascus pannorum"
"374","OTU_11422","None","None",NA,NA,NA,NA,NA,NA,NA
"375","OTU_11424","None","None",NA,NA,NA,NA,NA,NA,NA
"376","OTU_11425","Low","57161","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium decemcellulare"
"377","OTU_11426","None","None",NA,NA,NA,NA,NA,NA,NA
"378","OTU_11428","Low","5400","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Agrocybe","Agrocybe aegerita"
"379","OTU_11429",NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","OTU_1143","None","None",NA,NA,NA,NA,NA,NA,NA
"381","OTU_11430","None","None",NA,NA,NA,NA,NA,NA,NA
"382","OTU_11431",NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","OTU_11433","None","None",NA,NA,NA,NA,NA,NA,NA
"384","OTU_11435","None","None",NA,NA,NA,NA,NA,NA,NA
"385","OTU_11436","Low","1167875","Eukaryota","","","","","Squamamoeba","Squamamoeba japonica"
"386","OTU_11438","None","None",NA,NA,NA,NA,NA,NA,NA
"387","OTU_11439","None","None",NA,NA,NA,NA,NA,NA,NA
"388","OTU_1144","Low","985043","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter sejongensis"
"389","OTU_11440","None","None",NA,NA,NA,NA,NA,NA,NA
"390","OTU_11441","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"391","OTU_11442","None","None",NA,NA,NA,NA,NA,NA,NA
"392","OTU_11443",NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","OTU_11444","None","None",NA,NA,NA,NA,NA,NA,NA
"394","OTU_11445","None","None",NA,NA,NA,NA,NA,NA,NA
"395","OTU_11446","None","None",NA,NA,NA,NA,NA,NA,NA
"396","OTU_11447","Low","37520","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia dichotoma"
"397","OTU_11448","None","None",NA,NA,NA,NA,NA,NA,NA
"398","OTU_11449","None","None",NA,NA,NA,NA,NA,NA,NA
"399","OTU_11450","None","None",NA,NA,NA,NA,NA,NA,NA
"400","OTU_11452","Low","2058135","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Olleya","Olleya sp. Bg11-27"
"401","OTU_11453","None","None",NA,NA,NA,NA,NA,NA,NA
"402","OTU_11454","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"403","OTU_11455","None","None",NA,NA,NA,NA,NA,NA,NA
"404","OTU_11456","None","None",NA,NA,NA,NA,NA,NA,NA
"405","OTU_11458","None","None",NA,NA,NA,NA,NA,NA,NA
"406","OTU_11459","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"407","OTU_11460","None","None",NA,NA,NA,NA,NA,NA,NA
"408","OTU_11461","Low","1899534","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Zancleidae","Zanclea","Zanclea implexa"
"409","OTU_11462","None","None",NA,NA,NA,NA,NA,NA,NA
"410","OTU_11465","None","None",NA,NA,NA,NA,NA,NA,NA
"411","OTU_11466","None","None",NA,NA,NA,NA,NA,NA,NA
"412","OTU_11467","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"413","OTU_11471","None","None",NA,NA,NA,NA,NA,NA,NA
"414","OTU_11472","None","None",NA,NA,NA,NA,NA,NA,NA
"415","OTU_11473","High","864298","Eukaryota","Annelida","Polychaeta","Eunicida","Dorvilleidae","Ophryotrocha","Ophryotrocha puerilis"
"416","OTU_11474","None","None",NA,NA,NA,NA,NA,NA,NA
"417","OTU_11476","Low","265559","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula ramosissima"
"418","OTU_11477",NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","OTU_11478","None","None",NA,NA,NA,NA,NA,NA,NA
"420","OTU_11479","None","None",NA,NA,NA,NA,NA,NA,NA
"421","OTU_11480","Low","2027857","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Mariniflexile","Mariniflexile sp. TRM1-10"
"422","OTU_11481","None","None",NA,NA,NA,NA,NA,NA,NA
"423","OTU_11483","None","None",NA,NA,NA,NA,NA,NA,NA
"424","OTU_11484","None","None",NA,NA,NA,NA,NA,NA,NA
"425","OTU_11485","Low","2572793","Eukaryota","Porifera","Demospongiae","","","","Demospongiae sp. DGM-2019"
"426","OTU_11486","None","None",NA,NA,NA,NA,NA,NA,NA
"427","OTU_11487","None","None",NA,NA,NA,NA,NA,NA,NA
"428","OTU_11489","None","None",NA,NA,NA,NA,NA,NA,NA
"429","OTU_1149","None","None",NA,NA,NA,NA,NA,NA,NA
"430","OTU_11490","None","None",NA,NA,NA,NA,NA,NA,NA
"431","OTU_11491","None","None",NA,NA,NA,NA,NA,NA,NA
"432","OTU_11492","Low","2583407","Eukaryota","","","","Paramoebidae","Paramoeba","Paramoeba sp. EkV-2019b"
"433","OTU_11493","High","1883388","Eukaryota","Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloroparvula","Chloroparvula pacifica"
"434","OTU_11494","None","None",NA,NA,NA,NA,NA,NA,NA
"435","OTU_11495","Low","210010","Eukaryota","Ascomycota","Leotiomycetes","Helotiales","","Rhynchosporium","Rhynchosporium orthosporum"
"436","OTU_11497","Low","370292","Eukaryota","Basidiomycota","Agaricomycetes","Thelephorales","Thelephoraceae","Thelephora","Thelephora ganbajun"
"437","OTU_11498","None","None",NA,NA,NA,NA,NA,NA,NA
"438","OTU_11500","None","None",NA,NA,NA,NA,NA,NA,NA
"439","OTU_11501","Low","1426896","Eukaryota","Arthropoda","Insecta","Diptera","Culicidae","Chagasia","Chagasia bonneae"
"440","OTU_11504","None","None",NA,NA,NA,NA,NA,NA,NA
"441","OTU_11505","Low","420532","Eukaryota","","Labyrinthulomycetes","","Thraustochytriaceae","Schizochytrium","Schizochytrium sp. SEK 210"
"442","OTU_11506","Low","1973054","Eukaryota","","","","Vannellidae","Vannella","Vannella sp."
"443","OTU_11507","None","None",NA,NA,NA,NA,NA,NA,NA
"444","OTU_11508","None","None",NA,NA,NA,NA,NA,NA,NA
"445","OTU_11509",NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","OTU_11510","None","None",NA,NA,NA,NA,NA,NA,NA
"447","OTU_11511","None","None",NA,NA,NA,NA,NA,NA,NA
"448","OTU_11512","Low","1970217","Eukaryota","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia cf. vidovici AW-2015"
"449","OTU_11515",NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","OTU_11516","None","None",NA,NA,NA,NA,NA,NA,NA
"451","OTU_11517","Low","542766","Eukaryota","Basidiomycota","Exobasidiomycetes","Microstromatales","","Jaminaea","Jaminaea angkorensis"
"452","OTU_11519","None","None",NA,NA,NA,NA,NA,NA,NA
"453","OTU_11521",NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","OTU_11522","None","None",NA,NA,NA,NA,NA,NA,NA
"455","OTU_11526","None","None",NA,NA,NA,NA,NA,NA,NA
"456","OTU_11527","Low","1803846","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavivirga","Flavivirga eckloniae"
"457","OTU_11528","None","None",NA,NA,NA,NA,NA,NA,NA
"458","OTU_11529",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","OTU_1153","None","None",NA,NA,NA,NA,NA,NA,NA
"460","OTU_11530","None","None",NA,NA,NA,NA,NA,NA,NA
"461","OTU_11532","None","None",NA,NA,NA,NA,NA,NA,NA
"462","OTU_11533","Low","5537","Eukaryota","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula","Rhodotorula mucilaginosa"
"463","OTU_11534","None","None",NA,NA,NA,NA,NA,NA,NA
"464","OTU_11536","None","None",NA,NA,NA,NA,NA,NA,NA
"465","OTU_11537","Low","1654810","Eukaryota","","","","Paramoebidae","Cunea","Cunea thuwala"
"466","OTU_11538","Low","98051","Eukaryota","","Synurophyceae","Ochromonadales","Ochromonadaceae","Poterioochromonas","Poterioochromonas stipitata"
"467","OTU_1154","None","None",NA,NA,NA,NA,NA,NA,NA
"468","OTU_11543",NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","OTU_11545",NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","OTU_11546","None","None",NA,NA,NA,NA,NA,NA,NA
"471","OTU_11547","None","None",NA,NA,NA,NA,NA,NA,NA
"472","OTU_1157","None","None",NA,NA,NA,NA,NA,NA,NA
"473","OTU_1158","None","None",NA,NA,NA,NA,NA,NA,NA
"474","OTU_1159","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"475","OTU_116","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"476","OTU_1160","None","None",NA,NA,NA,NA,NA,NA,NA
"477","OTU_1161","None","None",NA,NA,NA,NA,NA,NA,NA
"478","OTU_1165","None","None",NA,NA,NA,NA,NA,NA,NA
"479","OTU_1168","Low","223364","Eukaryota","Chordata","Ascidiacea","Enterogona","Perophoridae","Perophora","Perophora sagamiensis"
"480","OTU_1170","Low","71730","Eukaryota","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Psathyrella","Psathyrella candolleana"
"481","OTU_1171","None","None",NA,NA,NA,NA,NA,NA,NA
"482","OTU_1172","Low","33653","Eukaryota","","","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"483","OTU_1173","None","None",NA,NA,NA,NA,NA,NA,NA
"484","OTU_1174","Low","1629211","Eukaryota","Annelida","","","","","Annelida sp. BOLD:ACR0235"
"485","OTU_1176","None","None",NA,NA,NA,NA,NA,NA,NA
"486","OTU_1177","None","None",NA,NA,NA,NA,NA,NA,NA
"487","OTU_1178","None","None",NA,NA,NA,NA,NA,NA,NA
"488","OTU_1179","None","None",NA,NA,NA,NA,NA,NA,NA
"489","OTU_118","None","None",NA,NA,NA,NA,NA,NA,NA
"490","OTU_1180","None","None",NA,NA,NA,NA,NA,NA,NA
"491","OTU_1184","None","None",NA,NA,NA,NA,NA,NA,NA
"492","OTU_11852","None","None",NA,NA,NA,NA,NA,NA,NA
"493","OTU_11854","None","None",NA,NA,NA,NA,NA,NA,NA
"494","OTU_11856","None","None",NA,NA,NA,NA,NA,NA,NA
"495","OTU_11857","None","None",NA,NA,NA,NA,NA,NA,NA
"496","OTU_11858","None","None",NA,NA,NA,NA,NA,NA,NA
"497","OTU_11859",NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","OTU_1186","Low","1262161","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Pyropia","Pyropia haitanensis"
"499","OTU_11860","None","None",NA,NA,NA,NA,NA,NA,NA
"500","OTU_11861","None","None",NA,NA,NA,NA,NA,NA,NA
"501","OTU_11863","None","None",NA,NA,NA,NA,NA,NA,NA
"502","OTU_11865",NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","OTU_11868","None","None",NA,NA,NA,NA,NA,NA,NA
"504","OTU_11872","None","None",NA,NA,NA,NA,NA,NA,NA
"505","OTU_11873","None","None",NA,NA,NA,NA,NA,NA,NA
"506","OTU_11874","None","None",NA,NA,NA,NA,NA,NA,NA
"507","OTU_11875","None","None",NA,NA,NA,NA,NA,NA,NA
"508","OTU_11877","None","None",NA,NA,NA,NA,NA,NA,NA
"509","OTU_11878","Low","983544","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Lacinutrix","Lacinutrix sp. 5H-3-7-4"
"510","OTU_11879","None","None",NA,NA,NA,NA,NA,NA,NA
"511","OTU_1188",NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","OTU_11880","None","None",NA,NA,NA,NA,NA,NA,NA
"513","OTU_11881","None","None",NA,NA,NA,NA,NA,NA,NA
"514","OTU_11882","None","None",NA,NA,NA,NA,NA,NA,NA
"515","OTU_11883","Low","431571","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Pinnulariaceae","Pinnularia","Pinnularia acrosphaeria"
"516","OTU_11884","None","None",NA,NA,NA,NA,NA,NA,NA
"517","OTU_11885","Low","2058135","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Olleya","Olleya sp. Bg11-27"
"518","OTU_11886","None","None",NA,NA,NA,NA,NA,NA,NA
"519","OTU_11887","Low","86788","Eukaryota","Ascomycota","Lecanoromycetes","Lecanorales","Ramalinaceae","Ramalina","Ramalina intermedia"
"520","OTU_11888","Low","45245","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","","Emericellopsis","Emericellopsis minima"
"521","OTU_11889","None","None",NA,NA,NA,NA,NA,NA,NA
"522","OTU_1189","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"523","OTU_11891","Low","1282988","Eukaryota","Ascomycota","Leotiomycetes","Helotiales","Chaetomellaceae","Synchaetomella","Synchaetomella acerina"
"524","OTU_11892","None","None",NA,NA,NA,NA,NA,NA,NA
"525","OTU_11893","None","None",NA,NA,NA,NA,NA,NA,NA
"526","OTU_11894","None","None",NA,NA,NA,NA,NA,NA,NA
"527","OTU_11895","High","1890207","Eukaryota","Arthropoda","Insecta","Diptera","Sciaridae","Hyperlasion","Hyperlasion wasmanni"
"528","OTU_11896","Low","65659","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba comandoni"
"529","OTU_11897","Low","290615","Eukaryota","Ascomycota","Leotiomycetes","","","Leohumicola","Leohumicola verrucosa"
"530","OTU_11898","None","None",NA,NA,NA,NA,NA,NA,NA
"531","OTU_119","None","None",NA,NA,NA,NA,NA,NA,NA
"532","OTU_11901","None","None",NA,NA,NA,NA,NA,NA,NA
"533","OTU_11902","Low","1522444","Eukaryota","Chlorophyta","","","","","Chlorophyta sp. MBTD-CMFRI-S083"
"534","OTU_11903","None","None",NA,NA,NA,NA,NA,NA,NA
"535","OTU_11904","None","None",NA,NA,NA,NA,NA,NA,NA
"536","OTU_11905",NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","OTU_11906","None","None",NA,NA,NA,NA,NA,NA,NA
"538","OTU_11907","None","None",NA,NA,NA,NA,NA,NA,NA
"539","OTU_11908","None","None",NA,NA,NA,NA,NA,NA,NA
"540","OTU_11910","None","None",NA,NA,NA,NA,NA,NA,NA
"541","OTU_11916",NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","OTU_11917","None","None",NA,NA,NA,NA,NA,NA,NA
"543","OTU_1192","None","None",NA,NA,NA,NA,NA,NA,NA
"544","OTU_11920","None","None",NA,NA,NA,NA,NA,NA,NA
"545","OTU_11922","None","None",NA,NA,NA,NA,NA,NA,NA
"546","OTU_11924","None","None",NA,NA,NA,NA,NA,NA,NA
"547","OTU_11925","None","None",NA,NA,NA,NA,NA,NA,NA
"548","OTU_11926","Low","2301598","Eukaryota","","","","Vexilliferidae","Vexillifera","Vexillifera kereti"
"549","OTU_11927","None","None",NA,NA,NA,NA,NA,NA,NA
"550","OTU_11928","None","None",NA,NA,NA,NA,NA,NA,NA
"551","OTU_1193","None","None",NA,NA,NA,NA,NA,NA,NA
"552","OTU_11930","None","None",NA,NA,NA,NA,NA,NA,NA
"553","OTU_11931","None","None",NA,NA,NA,NA,NA,NA,NA
"554","OTU_11932","None","None",NA,NA,NA,NA,NA,NA,NA
"555","OTU_11934","None","None",NA,NA,NA,NA,NA,NA,NA
"556","OTU_11935","None","None",NA,NA,NA,NA,NA,NA,NA
"557","OTU_11936","None","None",NA,NA,NA,NA,NA,NA,NA
"558","OTU_11937","Low","420532","Eukaryota","","Labyrinthulomycetes","","Thraustochytriaceae","Schizochytrium","Schizochytrium sp. SEK 210"
"559","OTU_11938","None","None",NA,NA,NA,NA,NA,NA,NA
"560","OTU_11939","Low","1850252","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum","Tenacibaculum todarodis"
"561","OTU_11940","None","None",NA,NA,NA,NA,NA,NA,NA
"562","OTU_11941","None","None",NA,NA,NA,NA,NA,NA,NA
"563","OTU_11943","None","None",NA,NA,NA,NA,NA,NA,NA
"564","OTU_11945","Low","1522452","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Nannochloris","Nannochloris sp. MBTD-CMFRI-S048"
"565","OTU_11946","None","None",NA,NA,NA,NA,NA,NA,NA
"566","OTU_11947",NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","OTU_11948","None","None",NA,NA,NA,NA,NA,NA,NA
"568","OTU_11949","None","None",NA,NA,NA,NA,NA,NA,NA
"569","OTU_1195",NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","OTU_11950","None","None",NA,NA,NA,NA,NA,NA,NA
"571","OTU_11951","None","None",NA,NA,NA,NA,NA,NA,NA
"572","OTU_11952","None","None",NA,NA,NA,NA,NA,NA,NA
"573","OTU_11956","Low","335918","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula glaciei"
"574","OTU_11958","None","None",NA,NA,NA,NA,NA,NA,NA
"575","OTU_1196","None","None",NA,NA,NA,NA,NA,NA,NA
"576","OTU_11960","None","None",NA,NA,NA,NA,NA,NA,NA
"577","OTU_11961","None","None",NA,NA,NA,NA,NA,NA,NA
"578","OTU_11965","None","None",NA,NA,NA,NA,NA,NA,NA
"579","OTU_11966","None","None",NA,NA,NA,NA,NA,NA,NA
"580","OTU_11968","Low","1702228","Eukaryota","","Oomycetes","","","Haptoglossa","Haptoglossa sp. DM2 4/12"
"581","OTU_11969","None","None",NA,NA,NA,NA,NA,NA,NA
"582","OTU_1197","None","None",NA,NA,NA,NA,NA,NA,NA
"583","OTU_11970","None","None",NA,NA,NA,NA,NA,NA,NA
"584","OTU_11974","None","None",NA,NA,NA,NA,NA,NA,NA
"585","OTU_11975","Low","1705422","Eukaryota","Gastrotricha","","Macrodasyida","Macrodasyidae","Urodasys","Urodasys sp. 114a"
"586","OTU_11977","None","None",NA,NA,NA,NA,NA,NA,NA
"587","OTU_1198","None","None",NA,NA,NA,NA,NA,NA,NA
"588","OTU_11980","None","None",NA,NA,NA,NA,NA,NA,NA
"589","OTU_11981","None","None",NA,NA,NA,NA,NA,NA,NA
"590","OTU_11982",NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","OTU_11983",NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","OTU_1199","Low","2301598","Eukaryota","","","","Vexilliferidae","Vexillifera","Vexillifera kereti"
"593","OTU_11991","None","None",NA,NA,NA,NA,NA,NA,NA
"594","OTU_11993","None","None",NA,NA,NA,NA,NA,NA,NA
"595","OTU_11994","None","None",NA,NA,NA,NA,NA,NA,NA
"596","OTU_11995","None","None",NA,NA,NA,NA,NA,NA,NA
"597","OTU_11996","None","None",NA,NA,NA,NA,NA,NA,NA
"598","OTU_11999","None","None",NA,NA,NA,NA,NA,NA,NA
"599","OTU_12","None","None",NA,NA,NA,NA,NA,NA,NA
"600","OTU_120","High-MH","None","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales",NA,NA,NA
"601","OTU_12002","None","None",NA,NA,NA,NA,NA,NA,NA
"602","OTU_12003","None","None",NA,NA,NA,NA,NA,NA,NA
"603","OTU_12004","None","None",NA,NA,NA,NA,NA,NA,NA
"604","OTU_12005","None","None",NA,NA,NA,NA,NA,NA,NA
"605","OTU_1201","None","None",NA,NA,NA,NA,NA,NA,NA
"606","OTU_1202","None","None",NA,NA,NA,NA,NA,NA,NA
"607","OTU_1206","None","None",NA,NA,NA,NA,NA,NA,NA
"608","OTU_1207","None","None",NA,NA,NA,NA,NA,NA,NA
"609","OTU_1208","Low","1535336","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","Stilophora","Stilophora tenella"
"610","OTU_1211","Low","1167875","Eukaryota","","","","","Squamamoeba","Squamamoeba japonica"
"611","OTU_1212","None","None",NA,NA,NA,NA,NA,NA,NA
"612","OTU_1213","None","None",NA,NA,NA,NA,NA,NA,NA
"613","OTU_1214","Low","2020319","Eukaryota","","","","Paramoebidae","Neoparamoeba","Neoparamoeba longipodia"
"614","OTU_1215","None","None",NA,NA,NA,NA,NA,NA,NA
"615","OTU_1217","None","None",NA,NA,NA,NA,NA,NA,NA
"616","OTU_1218","None","None",NA,NA,NA,NA,NA,NA,NA
"617","OTU_1220","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"618","OTU_1222","None","None",NA,NA,NA,NA,NA,NA,NA
"619","OTU_1223","Low","1344366","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Hyaloperonospora","Hyaloperonospora malyi"
"620","OTU_1224","None","None",NA,NA,NA,NA,NA,NA,NA
"621","OTU_1225","None","None",NA,NA,NA,NA,NA,NA,NA
"622","OTU_1227",NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","OTU_1230","Low","65659","Eukaryota","","","Longamoebia","Acanthamoebidae","Acanthamoeba","Acanthamoeba comandoni"
"624","OTU_1231","None","None",NA,NA,NA,NA,NA,NA,NA
"625","OTU_1232","None","None",NA,NA,NA,NA,NA,NA,NA
"626","OTU_1235","None","None",NA,NA,NA,NA,NA,NA,NA
"627","OTU_1236","None","None",NA,NA,NA,NA,NA,NA,NA
"628","OTU_1237","None","None",NA,NA,NA,NA,NA,NA,NA
"629","OTU_12388","Low","169388","Eukaryota","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium solani"
"630","OTU_12389","None","None",NA,NA,NA,NA,NA,NA,NA
"631","OTU_1239","Low","1139002","Eukaryota","Arthropoda","Insecta","Hymenoptera","Braconidae","Apanteles","Apanteles sp. Janzen14"
"632","OTU_12390","Low","265559","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","Navicula ramosissima"
"633","OTU_12391","None","None",NA,NA,NA,NA,NA,NA,NA
"634","OTU_12393","None","None",NA,NA,NA,NA,NA,NA,NA
"635","OTU_12394","None","None",NA,NA,NA,NA,NA,NA,NA
"636","OTU_12395",NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","OTU_12397","None","None",NA,NA,NA,NA,NA,NA,NA
"638","OTU_12398","None","None",NA,NA,NA,NA,NA,NA,NA
"639","OTU_12399","None","None",NA,NA,NA,NA,NA,NA,NA
"640","OTU_124","Low","996801","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter","Polaribacter reichenbachii"
"641","OTU_1240","None","None",NA,NA,NA,NA,NA,NA,NA
"642","OTU_12400","None","None",NA,NA,NA,NA,NA,NA,NA
"643","OTU_12401","None","None",NA,NA,NA,NA,NA,NA,NA
"644","OTU_12402","None","None",NA,NA,NA,NA,NA,NA,NA
"645","OTU_12404","None","None",NA,NA,NA,NA,NA,NA,NA
"646","OTU_12406","None","None",NA,NA,NA,NA,NA,NA,NA
"647","OTU_12407","None","None",NA,NA,NA,NA,NA,NA,NA
"648","OTU_12409","Low","542766","Eukaryota","Basidiomycota","Exobasidiomycetes","Microstromatales","","Jaminaea","Jaminaea angkorensis"
"649","OTU_12410","None","None",NA,NA,NA,NA,NA,NA,NA
"650","OTU_12411","Low","1545448","Eukaryota","","Chrysophyceae","","","Segregatospumella","Segregatospumella dracosaxi"
"651","OTU_12413","None","None",NA,NA,NA,NA,NA,NA,NA
"652","OTU_12414",NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","OTU_12416","None","None",NA,NA,NA,NA,NA,NA,NA
"654","OTU_12417","Low","55055","Eukaryota","Arthropoda","Insecta","Lepidoptera","Sphingidae","Agrius","Agrius convolvuli"
"655","OTU_12418","None","None",NA,NA,NA,NA,NA,NA,NA
"656","OTU_12419","None","None",NA,NA,NA,NA,NA,NA,NA
"657","OTU_1242","None","None",NA,NA,NA,NA,NA,NA,NA
"658","OTU_12421","None","None",NA,NA,NA,NA,NA,NA,NA
